Arrival_Date,festival_window,Modal_Price,log_ret,vol_7,vol_30,month,week,day_of_week,precip_mm,rainfall_7d,days_since_last_arrival,is_price_jump
2020-06-30,0,775.0,-0.03299791771501219,0.07155973594646077,0.08620308151403004,6,27,1,8.6,55.299999999999955,1.0,0
2020-07-01,0,751.0,-0.031457377589212285,0.03154991153349417,0.08637499476429862,7,27,2,0.5,54.99999999999996,1.0,0
2020-07-02,0,770.0,0.024984863083594766,0.03277707291670937,0.08621179303765703,7,27,3,0.8,49.399999999999956,1.0,0
2020-07-03,0,760.0,-0.013072081567352775,0.03254230861677253,0.08462946254017453,7,27,4,1.5,46.49999999999996,1.0,0
2020-07-04,0,740.0,-0.026668247082161294,0.030808471983358628,0.0840697937530411,7,27,5,5.4,34.899999999999956,1.0,0
2020-07-13,0,760.0,0.026668247082161273,0.028593006760529113,0.08371960449398051,7,29,0,7.8,32.09999999999995,9.0,0
2020-07-14,0,751.0,-0.011912781516242,0.025312576505424723,0.08310270957332229,7,29,1,8.6,33.19999999999995,1.0,0
2020-07-15,0,770.0,0.024984863083594766,0.025713981535709248,0.08301699599615274,7,29,2,16.5,41.09999999999995,1.0,0
2020-07-16,0,740.0,-0.03974032864951411,0.02748290856073125,0.060385410528705566,7,29,3,7.8,48.399999999999956,1.0,0
2020-07-17,0,770.0,0.03974032864951412,0.030326048513000692,0.055929409952225076,7,29,4,9.7,57.299999999999955,1.0,0
2020-07-18,0,701.0,-0.09388262781313941,0.04695419302970578,0.05808402803500563,7,29,5,3.0,58.799999999999955,1.0,0
2020-07-21,0,710.0,0.012757083000770941,0.047201615394685065,0.05795081601595319,7,30,1,4.4,57.799999999999955,3.0,0
2020-07-22,0,675.0,-0.05055227916283133,0.0473415808108191,0.05492851549235901,7,30,2,8.6,58.59999999999995,1.0,0
2020-07-23,0,701.0,0.03779519616206036,0.05174521350483047,0.05566873089097507,7,30,3,14.1,64.09999999999995,1.0,0
2020-07-24,0,715.0,0.019774655659417523,0.05119530411820463,0.0552936155843505,7,30,4,21.1,68.69999999999996,1.0,0
2020-07-25,0,701.0,-0.019774655659417543,0.04983857056076211,0.054559168050001515,7,30,5,2.5,63.399999999999956,1.0,0
2020-07-27,0,725.0,0.033663767820084706,0.048918264461109306,0.05480854249808725,7,31,0,4.8,58.49999999999995,2.0,0
2020-07-28,0,730.0,0.0068728792877620504,0.03129048581384806,0.05477192843823268,7,31,1,3.6,59.09999999999995,1.0,0
2020-07-29,0,700.0,-0.04196419909903219,0.03577433932298396,0.05516955169050204,7,31,2,12.2,66.89999999999995,1.0,0
2020-07-30,1,725.0,0.03509131981127019,0.030697307074021997,0.05411861884005309,7,31,3,9.1,67.39999999999995,1.0,0
2020-07-31,1,700.0,-0.03509131981127006,0.03210935501122797,0.05441736948886558,7,31,4,17.3,70.59999999999995,1.0,0
2020-08-01,1,651.0,-0.07257069283483537,0.040426125667323246,0.05575212188014369,8,31,5,4.5,53.99999999999995,1.0,0
2020-08-04,0,700.0,0.07257069283483537,0.05153801344571049,0.05728355878675352,8,32,1,4.2,55.69999999999995,3.0,0
2020-08-05,0,740.0,0.055569851154810786,0.05451626846976437,0.05002579108961257,8,32,2,41.9,92.79999999999995,1.0,0
2020-08-06,0,725.0,-0.020478531343540676,0.055162543015361096,0.0395004431236847,8,32,3,48.3,137.49999999999994,1.0,0
2020-08-07,0,675.0,-0.07145896398214498,0.05975035684283128,0.041389610167727305,8,32,4,25.2,150.49999999999994,1.0,0
2020-08-08,0,730.0,0.078331843269907,0.06646716405222468,0.04397528452412988,8,32,5,3.0,144.39999999999995,1.0,0
2020-08-10,0,751.0,0.028361117621697872,0.06503906808411801,0.04378476956764648,8,33,0,7.5,134.59999999999994,2.0,0
2020-08-11,0,840.0,0.11199624007322455,0.06335379370375764,0.04789379266406559,8,33,1,7.6,137.69999999999996,1.0,1
2020-08-12,0,970.0,0.14389417966006912,0.07483348053875316,0.0542922678334297,8,33,2,15.8,149.29999999999995,1.0,1
2020-08-13,0,1001.0,0.031458707817792184,0.07490678447085916,0.05395449607185554,8,33,3,11.2,118.59999999999995,1.0,0
2020-08-15,0,1070.0,0.06665914814073128,0.06962300659823642,0.05441878102486519,8,33,5,10.7,80.99999999999996,2.0,0
2020-08-17,0,1270.0,0.1713582519966851,0.0546417916634471,0.06171442860102293,8,34,0,21.9,77.69999999999996,2.0,1
2020-08-19,0,1670.0,0.2738067259581639,0.08754947535709932,0.07722279740566228,8,34,2,2.8,77.49999999999996,2.0,1
2020-08-20,1,1480.0,-0.12078153865264006,0.12373270470257001,0.08125282778055244,8,34,3,21.4,91.39999999999995,1.0,0
2020-08-24,1,1201.0,-0.20888754467817722,0.16854066850259725,0.09161706048663579,8,35,0,2.2,85.99999999999994,4.0,1
2020-08-26,0,1550.0,0.2551003878333088,0.18333964568882488,0.10134085842738215,8,35,2,0.9,71.09999999999995,2.0,1
2020-08-27,0,1650.0,0.06252035698133393,0.18271204234113134,0.1015828997108284,8,35,3,1.2,61.09999999999995,1.0,0
2020-08-28,0,1640.0,-0.006079046076382226,0.1850794114369779,0.10102288305721177,8,35,4,11.7,62.09999999999995,1.0,0
2020-08-29,0,1601.0,-0.024067807821529442,0.18033769804940708,0.10140607236373375,8,35,5,16.9,57.09999999999995,1.0,0
2020-08-31,0,1640.0,0.02406780782152937,0.14626216171966452,0.09891797266016655,8,36,0,1.5,55.799999999999955,2.0,0
2020-09-02,0,1770.0,0.07628330474963078,0.13847956385026122,0.09925246347659092,9,36,2,0.5,34.89999999999995,2.0,0
2020-09-03,0,2000.0,0.12216763397420756,0.09466474158320641,0.09940117086686842,9,36,3,1.4,34.09999999999995,1.0,0
2020-09-04,0,2101.0,0.04926624130291805,0.05009898388719206,0.09942955243873805,9,36,4,11.0,44.19999999999995,1.0,0
2020-09-05,0,2001.0,-0.04876636626126703,0.05976433017184258,0.10060969647562493,9,36,5,4.9,47.89999999999995,1.0,0
2020-09-07,0,2001.0,0.0,0.059236002088200346,0.10030750115453536,9,37,0,13.4,49.599999999999945,2.0,0
2020-09-08,0,2101.0,0.04876636626126691,0.05470279135293891,0.1003386483686086,9,37,1,6.1,38.79999999999995,1.0,0
2020-09-09,0,2501.0,0.1742772300326187,0.07400473895308902,0.10330472943319505,9,37,2,2.0,39.299999999999955,1.0,0
2020-09-10,0,2401.0,-0.04080533465636585,0.08252773569700006,0.10327283048692446,9,37,3,5.9,44.69999999999995,1.0,0
2020-09-11,0,2360.0,-0.017223698201597488,0.0770326639507822,0.10381778386529535,9,37,4,14.0,57.29999999999995,1.0,0
2020-09-12,0,2501.0,0.05802903285796338,0.0775876209041492,0.10290366539409332,9,37,5,3.8,50.09999999999995,1.0,0
2020-09-14,0,2801.0,0.11328584438248952,0.07610721810361777,0.10132296720992166,9,38,0,2.1,47.29999999999995,2.0,0
2020-09-15,0,1901.0,-0.38759643277167943,0.18292485539294862,0.12870652712384487,9,38,1,6.4,40.299999999999955,1.0,1
2020-09-16,0,2470.0,0.26183808713359363,0.20959699574446167,0.13527882683163198,9,38,2,15.3,49.49999999999995,1.0,0
2020-09-18,0,2401.0,-0.028332833400769714,0.19896307966658303,0.13540780335438504,9,38,4,13.7,61.19999999999995,2.0,0
2020-09-19,0,2701.0,0.11773675757136236,0.20329465534393923,0.1344441408028262,9,38,5,20.0,75.29999999999995,1.0,0
2020-09-21,0,3600.0,0.2873117706515858,0.22610122073445266,0.14139928787510886,9,39,0,16.0,77.29999999999995,2.0,1
2020-09-22,0,3500.0,-0.028170876966696335,0.2285808621924391,0.14211643853183695,9,39,1,26.8,100.29999999999995,1.0,0
2020-09-23,0,3351.0,-0.04350415974019467,0.22880027699394231,0.14266120111944083,9,39,2,46.5,144.69999999999993,1.0,0
2020-09-24,0,3000.0,-0.11064652008706367,0.15862187081731663,0.14420660352205905,9,39,3,6.2,144.49999999999994,1.0,0
2020-09-25,0,3010.0,0.0033277900926747457,0.13327154757207077,0.14433955303948992,9,39,4,13.7,142.89999999999995,1.0,0
2020-09-26,0,3051.0,0.013529326973748198,0.13123318981268314,0.1442851961533904,9,39,5,12.7,141.89999999999995,1.0,0
2020-09-28,0,3101.0,0.016255234383779286,0.1259700022302215,0.14198853462446687,9,40,0,0.1,121.99999999999994,2.0,0
2020-09-29,0,3060.0,-0.01330972415402248,0.044330502213565874,0.1344475469876143,9,40,1,0.7,106.69999999999993,1.0,0
2020-09-30,0,3060.0,0.0,0.04507822274774225,0.1318642729459065,9,40,2,0.5,80.39999999999993,1.0,0
2020-10-01,0,3301.0,0.0758105369067665,0.055667318689970435,0.12455194306583724,10,40,3,1.3,35.19999999999994,1.0,0
2020-10-02,0,3101.0,-0.06250081275274408,0.04109431191890412,0.11843200062839646,10,40,4,0.3,29.29999999999994,1.0,0
2020-10-03,0,2600.0,-0.1762131950908756,0.07986035109428279,0.12360078883224364,10,40,5,0.0,15.599999999999943,1.0,0
2020-10-05,0,2900.0,0.109199291964992,0.09372164707710198,0.1247047972364495,10,41,0,0.0,2.899999999999943,2.0,0
2020-10-06,0,3001.0,0.03423482946580169,0.09471434378770678,0.12446453700633296,10,41,1,0.0,2.799999999999943,1.0,0
2020-10-07,0,3301.0,0.09527988641282589,0.10170087754831897,0.12520304185046904,10,41,2,0.0,2.0999999999999432,1.0,0
2020-10-08,0,3501.0,0.05882318910147267,0.10307776157461888,0.124988740113902,10,41,3,0.0,1.5999999999999435,1.0,0
2020-10-09,0,3351.0,-0.04378983321735533,0.10204381288392175,0.124105658934721,10,41,4,1.8,2.0999999999999432,1.0,0
2020-10-10,0,3551.0,0.05797044520577747,0.09944937899756366,0.12419334453342011,10,41,5,2.1,3.8999999999999435,1.0,0
2020-10-12,0,4100.0,0.1437577197493112,0.06047380453620545,0.12561740555760023,10,42,0,0.2,4.099999999999943,2.0,0
2020-10-13,0,4250.0,0.03593200922606337,0.057845974647878676,0.12555283992705746,10,42,1,0.6,4.699999999999943,1.0,0
2020-10-14,0,4300.0,0.011696039763191236,0.05976402544734584,0.12549438606972943,10,42,2,0.6,5.299999999999943,1.0,0
2020-10-30,0,5100.0,0.17062551703076345,0.07406250434441089,0.12534515303375712,10,44,4,0.0,5.299999999999943,10.0,0
2020-10-31,0,4800.0,-0.060624621816434854,0.08749725867821571,0.12574871937393184,10,44,5,0.0,5.299999999999943,1.0,0
2020-11-02,0,4650.5,-0.031641177213460624,0.08553927354904943,0.12593551721910815,11,45,0,0.2,3.6999999999999433,2.0,0
2020-11-03,0,3550.0,-0.2700271372130601,0.14651416771515927,0.13654957314964888,11,45,1,0.0,1.5999999999999428,1.0,0
2020-11-04,0,3250.0,-0.08829260714567831,0.13429852190226205,0.13633657410107122,11,45,2,0.0,1.3999999999999428,1.0,0
2020-11-05,0,3475.5,0.06708335721675741,0.13744989391340098,0.11475814139589734,11,45,3,0.0,0.7999999999999428,1.0,0
2020-11-06,0,2725.5,-0.24308645603620496,0.15726340873984285,0.11510970402166265,11,45,4,0.0,0.19999999999994272,1.0,1
2020-11-07,0,3401.0,0.22141760850285983,0.1705636583867503,0.12159315739767314,11,45,5,0.0,0.19999999999994272,1.0,0
2020-11-09,0,3800.0,0.11093156070728162,0.18204285982849783,0.1213945220273893,11,46,0,0.0,0.19999999999994272,2.0,0
2020-11-10,0,3450.0,-0.09662683568907164,0.18359025427335215,0.11110343700282203,11,46,1,0.0,0.0,1.0,0
2020-11-11,0,3350.0,-0.02941388520629334,0.15407785728961615,0.11111398896010158,11,46,2,0.0,0.0,1.0,0
2020-11-19,0,4150.0,0.21414798840563187,0.16953233568249154,0.11752469367807541,11,47,3,1.1,1.0999999999999428,8.0,0
2020-11-20,0,4350.0,0.04706751085798573,0.16906763950052947,0.11558616103180537,11,47,4,1.7,2.799999999999943,1.0,0
2020-11-21,0,4125.0,-0.05310982531394841,0.12773325297347438,0.11619633721106092,11,47,5,0.0,2.799999999999943,1.0,0
2020-11-23,0,3600.0,-0.13613217432458005,0.123472757433803,0.11923499401252062,11,48,0,0.0,2.799999999999943,2.0,0
2020-11-24,0,3575.0,-0.006968669316093316,0.11485180392123598,0.11923825229719621,11,48,1,0.6,3.3999999999999426,1.0,0
2020-11-25,0,3825.5,0.06772400154379857,0.11060647908929191,0.11973205059946977,11,48,2,0.0,3.3999999999999426,1.0,0
2020-11-26,0,3200.5,-0.17838213008984843,0.13265549039147775,0.12445077617590895,11,48,3,0.0,3.3999999999999426,1.0,0
2020-11-27,0,2875.0,-0.10725437335060727,0.09334491432336454,0.12516732585015625,11,48,4,0.0,2.2999999999999425,1.0,0
2020-11-28,0,2751.0,-0.04408819230687627,0.08292690388945684,0.12491854571397727,11,48,5,0.0,0.5999999999999427,1.0,0
2020-11-30,0,2725.5,-0.009312584420238966,0.08562232709849865,0.12062685296736544,11,49,0,0.1,0.6999999999999427,2.0,0
2020-12-01,0,2900.5,0.06223123840178335,0.08868834469688561,0.11948114940045088,12,49,1,0.0,0.6999999999999427,1.0,0
2020-12-02,0,2950.0,0.01692203442774658,0.09020784676012368,0.11935186264453972,12,49,2,0.0,0.09999999999994272,1.0,0
2020-12-03,0,2625.0,-0.11672427430814143,0.08453386426725142,0.11975650554901118,12,49,3,0.0,0.09999999999994272,1.0,0
2020-12-04,0,2075.0,-0.23511974236092548,0.09980979686991172,0.12599366166420567,12,49,4,0.0,0.09999999999994272,1.0,0
2020-12-05,0,2175.5,0.04729736949593609,0.10506246239210465,0.12643344276924195,12,49,5,0.0,0.09999999999994272,1.0,0
2020-12-07,0,2000.0,-0.08411134261865244,0.10641332645324403,0.12629007762577854,12,50,0,0.0,0.09999999999994272,2.0,0
2020-12-09,0,2850.0,0.3541718137206139,0.1859790952112135,0.14067263457128817,12,50,2,0.0,0.0,2.0,1
2020-12-10,0,2900.0,0.01739174271186924,0.18450117702015903,0.1404948543288454,12,50,3,0.0,0.0,1.0,0
2020-12-11,0,2900.0,0.0,0.18435292659422306,0.1404409238806562,12,50,4,0.3,0.2999999999999427,1.0,0
2020-12-12,0,3000.0,0.033901551675681416,0.1774520032109513,0.13643347032291056,12,50,5,0.4,0.6999999999999427,1.0,0
2020-12-15,0,2625.0,-0.13353139262452263,0.1560633022646465,0.13786646190469723,12,51,1,0.1,0.7999999999999428,3.0,0
2020-12-16,0,2125.0,-0.2113090936672069,0.18090860568831071,0.14221801741715856,12,51,2,0.0,0.7999999999999428,1.0,0
2020-12-17,0,2050.0,-0.03593200922606333,0.1782206652516157,0.13459078116032291,12,51,3,0.0,0.7999999999999428,1.0,0
2020-12-18,0,1600.0,-0.2478361639045812,0.11477117606240166,0.1404750487190048,12,51,4,0.0,0.7999999999999428,1.0,0
2020-12-19,0,1740.0,0.08388148398070203,0.1265595462327146,0.14088195862762246,12,51,5,0.0,0.7999999999999428,1.0,0
2020-12-21,0,1575.0,-0.0996298409488413,0.12252279351970526,0.1354876094035044,12,52,0,0.0,0.4999999999999427,2.0,0
2020-12-22,0,1900.0,0.18759861389479834,0.15681595038474827,0.1335513359070086,12,52,1,0.0,0.09999999999994272,1.0,0
2020-12-23,0,1925.0,0.0130720815673527,0.1559644389103543,0.1314364036724965,12,52,2,0.0,0.0,1.0,0
2020-12-24,0,1850.0,-0.03974032864951411,0.13776535780552132,0.13074114159798134,12,52,3,0.0,0.0,1.0,0
2020-12-25,0,1863.0,0.007002452529217882,0.1378830329096557,0.13082717469783933,12,52,4,0.0,0.0,1.0,0
2020-12-26,0,1815.0,-0.026102623902637307,0.0934211393899498,0.12315627220670004,12,52,5,0.0,0.0,1.0,0
2020-12-28,0,1550.0,-0.1578305367856589,0.10847452035822884,0.12454817885828763,12,53,0,0.0,0.0,2.0,0
2020-12-29,0,1950.0,0.22957444164450017,0.13464300079890026,0.13345831001907532,12,53,1,0.0,0.0,1.0,0
2020-12-30,0,2275.0,0.15415067982725836,0.12859680322088346,0.1356267092670301,12,53,2,0.0,0.0,1.0,0
2020-12-31,0,2037.5,-0.11025648627003297,0.13867386802416737,0.13671459734410402,12,53,3,0.0,0.0,1.0,0
2021-01-01,0,1975.5,-0.030902035263572308,0.1382049841967278,0.13574607813314712,1,53,4,0.0,0.0,1.0,0
2021-01-02,0,1875.0,-0.05221287144693422,0.1401727535687779,0.13265421167952945,1,53,5,0.6,0.5999999999999427,1.0,0
2021-01-04,0,2070.5,0.09918146458111081,0.14409134455718767,0.13320825293817112,1,1,0,7.3,7.899999999999943,2.0,0
2021-01-05,0,2035.0,-0.017294305108926596,0.12372863664979093,0.13306810244129294,1,1,1,3.7,11.599999999999943,1.0,0
2021-01-06,0,2550.0,0.2255975402757765,0.12271209900502296,0.13985161839641208,1,1,2,0.3,11.899999999999944,1.0,0
2021-01-11,0,3000.0,0.16251892949777494,0.12406189440423566,0.142616582848279,1,2,0,0.0,11.899999999999944,5.0,0
2021-01-14,0,2501.0,-0.18192163677262768,0.1403671770951728,0.14642680763028898,1,2,3,0.0,11.899999999999944,3.0,0
2021-01-16,0,2620.0,0.04648366587752349,0.13786230560492524,0.14517864188693677,1,2,5,0.0,11.899999999999944,2.0,0
2021-01-18,0,2770.0,0.055673002426241576,0.1316834788757034,0.13849745102717873,1,3,0,0.0,11.299999999999944,2.0,0
2021-01-19,0,2851.0,0.02882248973128778,0.13049559666454177,0.1383651965428889,1,3,1,0.0,3.999999999999943,1.0,0
2021-01-20,0,2600.0,-0.09215836490309852,0.13928995848823228,0.13855961690120994,1,3,2,0.0,0.29999999999994315,1.0,0
2021-01-21,0,2570.0,-0.01160554612030789,0.11121897934828119,0.12224893982159127,1,3,3,0.0,0.0,1.0,0
2021-01-22,0,2500.0,-0.02761516703297338,0.08546748590447717,0.1222605488600329,1,3,4,0.0,0.0,1.0,0
2021-01-23,0,2640.0,0.054488185284069776,0.054821572193499576,0.12274036963314548,1,3,5,0.0,0.0,1.0,0
2021-01-25,0,2500.0,-0.05448818528406968,0.056191019548878014,0.12288156153771541,1,4,0,0.0,0.0,2.0,0
2021-01-27,0,2575.5,0.0297529581493478,0.05210110998039351,0.12063724911449791,1,4,2,0.0,0.0,2.0,0
2021-01-28,0,2701.0,0.04757838478697558,0.0548634790829301,0.11413145406108793,1,4,3,0.0,0.0,1.0,0
2021-01-29,0,2680.0,-0.007805280287713203,0.040648641654914164,0.11387339781291111,1,4,4,0.0,0.0,1.0,0
2021-01-30,0,2700.0,0.0074349784875179905,0.040037077226677875,0.10304791671350716,1,4,5,0.0,0.0,1.0,0
2021-02-01,0,3200.0,0.16989903679539742,0.06995599828102288,0.106111473278311,2,5,0,0.0,0.0,2.0,0
2021-02-02,0,3500.0,0.08961215868968714,0.07276771272260474,0.10434584463062725,2,5,1,0.0,0.0,1.0,0
2021-02-03,0,3351.0,-0.04350415974019467,0.07046548273819561,0.10051165345538667,2,5,2,0.0,0.0,1.0,0
2021-02-04,0,3260.0,-0.027531613376557112,0.07526761409201292,0.10086577847824696,2,5,3,0.0,0.0,1.0,0
2021-02-05,0,3050.0,-0.06658560475929598,0.08365295075147414,0.10150868619393304,2,5,4,0.0,0.0,1.0,0
2021-02-06,0,2851.0,-0.06747178068878534,0.08948132391547803,0.10265730906362786,2,5,5,0.0,0.0,1.0,0
2021-02-08,0,3150.0,0.09973264290700679,0.09581638185843948,0.10352165061892389,2,6,0,0.0,0.0,2.0,0
2021-02-09,0,3470.0,0.09675214112122621,0.07962121593900338,0.09891101349060871,2,6,1,0.0,0.0,1.0,0
2021-02-10,0,3551.0,0.02307466000218309,0.07239567920474882,0.09120258234189073,2,6,2,0.0,0.0,1.0,0
2021-02-12,0,3500.0,-0.014466285465582897,0.07014626478184552,0.08778038249405398,2,6,4,0.0,0.0,2.0,0
2021-02-13,0,3470.0,-0.008608374536600164,0.06898398156025223,0.084712587721219,2,6,5,0.0,0.0,1.0,0
2021-02-15,0,3500.0,0.008608374536600101,0.06061390964873512,0.08423594689719167,2,7,0,0.0,0.0,2.0,0
2021-02-16,0,3500.0,0.0,0.04862864270483387,0.08324605075308555,2,7,1,0.0,0.0,1.0,0
2021-02-17,0,3685.5,0.051643233151838386,0.03957370347096371,0.08214790165544762,2,7,2,0.1,0.09999999999994316,1.0,0
2021-02-18,0,3710.5,0.006760436780844769,0.022215356209133032,0.08189621005369448,2,7,3,2.5,2.5999999999999432,1.0,0
2021-02-19,0,3950.0,0.06254894048497926,0.029896134889590694,0.07267401978473034,2,7,4,0.2,2.7999999999999434,1.0,0
2021-02-20,0,3900.5,-0.012610828866799751,0.02959585955399607,0.06720979568788606,2,7,5,0.0,2.7999999999999434,1.0,0
2021-02-22,0,3850.0,-0.013031601746537912,0.030236107133141923,0.05698323941212181,2,8,0,0.0,2.7999999999999434,2.0,0
2021-02-23,0,3500.5,-0.0951673328645776,0.05165715660317113,0.060019126724325106,2,8,1,0.0,2.7999999999999434,1.0,0
2021-02-24,0,3000.0,-0.15429352676700558,0.07791302108900754,0.06637397803120128,2,8,2,0.0,2.7999999999999434,1.0,1
2021-02-25,0,2475.5,-0.19216989284876895,0.09260533032216024,0.07506443620276093,2,8,3,0.0,2.6999999999999433,1.0,1
2021-02-26,0,2075.0,-0.17648124213667912,0.0974015052033086,0.07987640397504778,2,8,4,0.0,0.19999999999994317,1.0,1
2021-02-27,0,2162.5,0.04130380614123579,0.09230703724469212,0.08036566026631321,2,8,5,0.0,0.0,1.0,0
2021-03-01,0,2570.0,0.17264093908323117,0.1340111612439892,0.0865648877800946,3,9,0,0.0,0.0,2.0,0
2021-03-02,0,2580.0,0.003883500026397612,0.13513857526876388,0.08597610654089392,3,9,1,0.0,0.0,1.0,0
2021-03-03,0,2475.5,-0.04134700311418542,0.1341447071268958,0.08572607388877916,3,9,2,0.0,0.0,1.0,0
2021-03-04,0,1950.0,-0.23861302324368522,0.14817560853004955,0.09587957515760323,3,9,3,0.0,0.0,1.0,1
2021-03-05,0,1950.0,0.0,0.1373460464847474,0.09529849109192219,3,9,4,0.0,0.0,1.0,0
2021-03-06,0,1765.5,-0.09939543618935143,0.126704308254236,0.09665471449952036,3,9,5,0.0,0.0,1.0,0
2021-03-08,0,1550.5,-0.1298564768279375,0.12870917780658764,0.09883472831158938,3,10,0,0.0,0.0,2.0,0
2021-03-09,0,1100.5,-0.34281283757398734,0.129202847573653,0.10894701416927281,3,10,1,0.0,0.0,1.0,1
2021-03-10,0,1140.5,0.03570214075792635,0.134774917541166,0.10724212780300751,3,10,2,0.0,0.0,1.0,0
2021-03-12,0,1375.5,0.18735053864018647,0.1771274517663128,0.11480321911802627,3,10,4,0.0,0.0,2.0,0
2021-03-15,0,1335.0,-0.02988600953027928,0.1638198867275995,0.11480250358665182,3,11,0,0.0,0.0,3.0,0
2021-03-16,0,1300.0,-0.02656702738472175,0.16266051210769622,0.1145921562817698,3,11,1,0.0,0.0,1.0,0
2021-03-22,0,915.5,-0.35064917933506273,0.1973578232247398,0.12871242734575022,3,12,0,0.0,0.0,6.0,1
2021-03-23,0,850.0,-0.07423401463020331,0.1967838618183404,0.12619368057211586,3,12,1,0.2,0.19999999999994317,1.0,0
2021-03-24,0,913.0,0.07149953111060642,0.1666170899243871,0.12530585930104382,3,12,2,0.0,0.19999999999994317,1.0,0
2021-03-25,0,976.0,0.06672670581812394,0.16894945924703428,0.12636662969732307,3,12,3,0.0,0.19999999999994317,1.0,0
2021-03-26,0,950.0,-0.02700060181850597,0.14188572218854503,0.12628955878260179,3,12,4,0.0,0.19999999999994317,1.0,0
2021-04-01,0,925.5,-0.02612785258103427,0.14199426750969352,0.12616324458303455,4,13,3,0.0,0.19999999999994317,6.0,0
2021-04-03,0,925.5,0.0,0.1431481882220346,0.12604908030342588,4,13,5,0.0,0.19999999999994317,2.0,0
2021-04-05,0,838.0,-0.09931603153146919,0.06484983977130136,0.12614857048038497,4,14,0,0.0,0.19999999999994317,2.0,0
2021-04-06,0,876.0,0.044347990454308345,0.061477727499581365,0.12595745083444293,4,14,1,0.0,0.0,1.0,0
2021-04-07,0,862.5,-0.015530942030876623,0.05396488267956715,0.12568938675136673,4,14,2,0.0,0.0,1.0,0
2021-04-08,0,775.0,-0.10697211955216783,0.05374285441443634,0.124321587811479,4,14,3,0.0,0.0,1.0,0
2021-04-09,0,825.0,0.06252035698133393,0.06488812486272581,0.12593632034902458,4,14,4,0.0,0.0,1.0,0
2021-04-10,0,810.0,-0.01834913866819654,0.06483535606038805,0.12588363004976846,4,14,5,0.0,0.0,1.0,0
2021-04-15,1,910.5,0.11695965150117814,0.08306780923731755,0.12928462655983955,4,15,3,0.0,0.0,5.0,0
2021-04-16,0,932.5,0.02387525235030792,0.07131507723340469,0.12817309507848873,4,15,4,0.0,0.0,1.0,0
2021-04-17,0,1030.5,0.09993024881254306,0.07788468732278091,0.12722356114044972,4,15,5,0.0,0.0,1.0,0
2021-04-26,0,1250.0,0.19309942996583307,0.09793007855658832,0.13032734519252365,4,17,0,0.0,0.0,9.0,0
2021-05-03,0,1150.5,-0.08294692082092624,0.09160548767777847,0.130388372882814,5,18,0,0.0,0.0,7.0,0
2021-05-04,0,1100.5,-0.044432008508904206,0.09904017657425186,0.12518934655876862,5,18,1,0.0,0.0,1.0,0
2021-05-05,0,1010.5,-0.08531936412284061,0.10852728654177674,0.12545834599464858,5,18,2,0.0,0.0,1.0,0
2021-05-06,0,980.0,-0.03064796517905812,0.1033953385951167,0.1254438446929679,5,18,3,0.0,0.0,1.0,0
2021-05-07,0,950.0,-0.03109058707003112,0.10429427199481878,0.1191584709265465,5,18,4,0.0,0.0,1.0,0
2021-05-08,0,965.0,0.015666116744399456,0.09570477661518145,0.1193013856944738,5,18,5,0.0,0.0,1.0,0
2021-05-10,0,1026.0,0.06129492439172896,0.05239473588975289,0.11938125143508545,5,19,0,0.0,0.0,2.0,0
2021-05-12,1,1175.5,0.13602584224940928,0.07483206459132352,0.12066043639864242,5,19,2,0.0,0.0,2.0,0
2021-05-24,0,1401.0,0.1754926783568828,0.09501068075681932,0.10765510071053394,5,21,0,0.0,0.0,10.0,0
2021-05-25,0,1460.0,0.04125016836537507,0.07912579173954246,0.10770899712882497,5,21,1,0.0,0.0,1.0,0
2021-05-26,0,1500.0,0.02702867238791942,0.07166731937617794,0.10235988087676391,5,21,2,0.0,0.0,1.0,0
2021-05-27,0,1550.0,0.03278982282299097,0.06133748471468657,0.10230748445153971,5,21,3,0.0,0.0,1.0,0
